SNATEBM2,KSNA CNERY BLH J169 TFD J50 ELP J86 IAH J2 LCH J138 SJI Q56 CATLN Q22 UMBRE SWNGR JAIKE4 KTEB
SNATEBM3,KSNA CNERY BLH J169 TFD J50 ELP J86 IAH J2 LCH J138 SJI Q56 CATLN FRDDO NOKIE TWINS BLAAN Q99 POLYY DADDS Q87 GEARS SWNGR JAIKE4 KTEB
SNATEBMC,KSNA AVRRY LANCY DRK J96 CIM SLN J24 MCI J80 VHP ROD KLYNE Q29 JHW LVZ5 KTEB
SNATEBPX,KSNA AVRRY LANCY DRK J96 GUP FTI EZEEE MMB PER SGF J98 FAM J78 PXV ROD KLYNE Q29 JHW LVZ5 KTEB
SNATEBRD,KSNA AVRRY LANCY DRK J6 IRW FSM ARG PXV ROD KLYNE Q29 JHW LVZ5 KTEB
SNATEBSP,KSNA AVRRY LANCY DRK J96 CIM SLN J24 MCI J80 SPI J80 VHP ROD KLYNE Q29 JHW LVZ5 KTEB
SNATEBVH,KSNA AVRRY LANCY DRK J96 CIM SLN J24 MCI J80 VHP ROD KLYNE Q29 JHW LVZ5 KTEB
SNATEBVU,KSNA CNERY BLH J169 TFD J50 SSO J4 EWM J66 ABI J4 FUZ UIM ELD IZAAC Q30 VLKNN THRSR TWOUP Q22 UMBRE SWNGR JAIKE4 KTEB
SNATEBVY,KSNA CNERY BLH J50 GBN TUS VYLLA AGNID OBGIY SLENA PSX HOODO BOWFN LEV SJI J2 CEW ALLMA TEEEM Q99 POLYY DADDS Q87 GEARS SWNGR JAIKE4 KTEB
SNATEBW1,KSNA BEALE BAWER SNY J114 GEP DLL HASTE DAFLU J70 JHW LVZ5 KTEB
SNATEBW3,KSNA BEALE BAWER SNY FOD DBQ KG75M DAFLU J70 JHW LVZ5 KTEB
SNATEBW4,KSNA AVRRY LANCY SLN J24 MCI J80 SPI VHP ROD DJB JHW LVZ5 KTEB
SNATEBW5,KSNA AVRRY LANCY BUM KK54K KI57O ROD DJB JHW LVZ5 KTEB
SNATEBW6,KSNA AVRRY LANCY PXV ROD DJB JHW LVZ5 KTEB
SNATEBXC,KSNA CNERY BLH J169 TFD J50 SSO CUS AGNID OBGIY SLENA PSX HOODO BOWFN LEV SJI J2 CEW ALLMA TEEEM Q99 POLYY DADDS Q87 GEARS SWNGR JAIKE4 KTEB
SNATEXSK,KSNA LAS J146 DICEE ETL KTEX
SNATUSME,KSNA CNERY BLH J169 TFD DINGO6 KTUS
SNATUSSE,KSNA TCATE IPL J2 GBN DINGO6 KTUS
SNAYVRS1,KSNA EHF NURAY SAC RBL SEA PAE CYVR
SNAYVRS2,KSNA EHF NURAY LIN J189 LMT SEA PAE CYVR
SOPBCTML,KSOP JROSS Q409 ENEME VUUDU1 KBCT
SOPFXEML,KSOP JROSS Q409 ENEME TEEKY3 KFXE
SOPPMPML,KSOP JROSS Q409 ENEME TEEKY3 KPMP
SWFABEPL,KSWF WEARD LAAYK FJC KABE
SWFADWPL,KSWF WEARD T212 DIANO LRP V93 BAL KADW
SWFATL48,KSWF LANNA J48 MOL FLASK OZZZI2 KATL
SWFATLPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ HLRRY ONDRE1 KATL
SWFBGMPL,KSWF WEARD HNK KBGM
SWFBKL60,KSWF WEARD LAAYK Q436 DGRAF PSB EWC TRYBE KBKL
SWFBOSPH,KSWF PWL STUBY WHATE JFUND2 KBOS
SWFBOSPP,KSWF STUBY SASHA T295 WARIC GDM T608 REVER KBOS
SWFBWIPL,KSWF WEARD LAAYK LVZ V93 LRP NUGGY TRISH4 KBWI
SWFCGF60,KSWF WEARD LAAYK Q436 DGRAF PSB UPPRR TRYBE4 KCGF
SWFCHSPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ Q147 BURGG DEFFN OSPRI7 KCHS
SWFCHSPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO T335 TRPOD T303 ISO V1 CHS KCHS
SWFCKBPL,KSWF WEARD T212 RASHE V106 JST MGW V35 CKB KCKB
SWFCLEPH,KSWF WEARD LAAYK Q436 DGRAF PSB UPPRR TRYBE4 KCLE
SWFCMHPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC AIR CLPRR3 KCMH
SWFCMHPL,KSWF WEARD T212 RASHE V106 JST AIR CLPRR3 KCMH
SWFCONPL,KSWF STUBY BAF T314 GDM KCON
SWFCVGPH,KSWF WEARD LAAYK Q436 DGRAF PSB MAULL KODIE SAVVI TIGRR4 KCVG
SWFCVGPL,KSWF WEARD T212 RASHE V106 JST SAVVI TIGRR4 KCVG
SWFCXYPL,KSWF WEARD LAAYK T295 DUMMR T299 BOBSS KCXY
SWFDAYPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC AIR APE DANEI3 KDAY
SWFDAYPL,KSWF WEARD T212 RASHE V106 JST APE DANEI3 KDAY
SWFDCAPL,KSWF WEARD T212 DIANO LRP V93 BAL KDCA
SWFDETPH,KSWF WEARD LAAYK CFB Q818 WOZEE COLTS GIGGY2 KDET
SWFDFWPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ Q68 LITTR FEWWW SEEVR4 KDFW
SWFDOVPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO KDOV
SWFDTWPH,KSWF WEARD LAAYK CFB TRAAD JACCI FERRL2 KDTW
SWFDTWPL,KSWF WEARD LAAYK T216 FQM WIGGZ SAYCH NUTTZ WNGNT FERRL2 KDTW
SWFDTWPP,KSWF WEARD LAAYK STUBN JACCI FERRL2 KDTW
SWFEENPL,KSWF STUBY BAF T314 GDM KEEN
SWFERIPL,KSWF WEARD LAAYK T216 FQM WIGGZ KERI
SWFFDYPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM KFDY
SWFFFOPH,KSWF WEARD LAAYK Q436 DGRAF PSB PSYKO APE DANEI3 KFFO
SWFFKLPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM KFKL
SWFFLLAR,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB EARZZ CHIEZ Y291 MAJIK CUUDA3 KFLL
SWFFLLBC,KSWF IGN LOVES BETHA BEADS EMJAY Q167 ZJAAY Q97 PRMUS CUUDA3 KFLL
SWFFLLBE,KSWF IGN LOVES BETHA BEADS EMJAY Q167 KALDA Q161 CHIEZ Y291 MAJIK CUUDA3 KFLL
SWFFLLPH,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB PAACK Q97 PRMUS CUUDA3 KFLL
SWFFLOPL,KSWF WEARD LAAYK V93 LRP V143 MRB V3 FLO KFLO
SWFFWAPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC J64 FWA KFWA
SWFFWAPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM ACO KFWA
SWFGAIPL,KSWF WEARD LAAYK V93 LRP V457 EMI KGAI
SWFGONPH,KSWF PWL V34 MOONI T216 HFD KGON
SWFGSBPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 GSO KGSB
SWFGSOPH,KSWF WEARD LAAYK Q436 DGRAF PSB EMI GVE AIROW HENBY1 KGSO
SWFGSOPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 GSO KGSO
SWFHOUPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ MEI MHZ AEX WAPPL7 KHOU
SWFHSPPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 MOL KHSP
SWFHYAPR,KSWF PWL V34 MOONI T216 GON V374 MVY KHYA
SWFIAD93,KSWF WEARD LAAYK V93 LRP V143 DELRO LIRCH HYPER9 KIAD
SWFIADPH,KSWF WEARD LAAYK Q436 DGRAF PSB WAYNZ1 KIAD
SWFIADPP,KSWF WEARD LAAYK LVZ SEG WILSS WAYNZ1 KIAD
SWFIAHPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ MEI SWEUP ZEEKK3 KIAH
SWFILGPH,KSWF WEARD LAAYK WLKES T335 PTW T447 APEER KILG
SWFILMPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO T335 TRPOD T303 ORF V139 ILM KILM
SWFINDPH,KSWF WEARD LAAYK Q436 DGRAF PSB J60 DJB RINTE SNKPT2 KIND
SWFINDPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM DJB RINTE SNKPT2 KIND
SWFINTPL,KSWF WEARD LAAYK V93 LRP V39 SBV YANCE T480 GSO KINT
SWFIPTPL,KSWF WEARD LAAYK T216 FQM KIPT
SWFITHFL,KSWF WEARD LAAYK WLKES T335 CFB KITH
SWFJHWPL,KSWF WEARD LAAYK WLKES T335 CFB JHW KJHW
SWFJSTPL,KSWF WEARD T212 LAAYK T216 PSB KJST
SWFLAXPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC AIR J80 MCI ALS J44 RSK J64 TBC JASSE Q90 DNERO ANJLL4 KLAX
SWFLCKPL,KSWF WEARD T212 RASHE JST APE KLCK
SWFLEXPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ KLEX
SWFLEXPL,KSWF WEARD LAAYK V93 LRP V143 MRB V166 ESL HYK KLEX
SWFLFIPL,KSWF WEARD LAAYK T295 COLIN T291 HCM KLFI
SWFLNSPL,KSWF WEARD LAAYK V93 LRP KLNS
SWFLUKPH,KSWF WEARD LAAYK Q436 DGRAF PSB MAULL KODIE SAVVI HEDEE1 KLUK
SWFLWBPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 MOL V140 COVEY KLWB
SWFMCIPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC AIR J80 SPI EUING RUDDH3 KMCI
SWFMCO78,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ Q147 BURGG WHYYT GRNCH5 KMCO
SWFMCOAR,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB EARZZ Q131 WAALT Y289 BAHAA HIBAC ALYNA4 KMCO
SWFMCOBC,KSWF IGN LOVES BETHA BEADS EMJAY Q167 ZJAAY Q97 SAWED MOXXY Q85 LPERD SNFLD3 KMCO
SWFMCOBE,KSWF IGN LOVES BETHA BEADS EMJAY Q167 KALDA Q131 WAALT Y289 BAHAA HIBAC ALYNA4 KMCO
SWFMCOPH,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB MOXXY Q85 LPERD SNFLD3 KMCO
SWFMDTPL,KSWF WEARD LAAYK T295 DUMMR T299 BOBSS KMDT
SWFMDWPH,KSWF WEARD LAAYK Q436 DGRAF PSB J60 DJB ASHEN PANGG7 KMDW
SWFMDWPL,KSWF WEARD LAAYK T216 FQM SLT CXR DJB CPONE KMDW
SWFMEMPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ Q68 RAMRD BLUZZ5 KMEM
SWFMFDPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM KMFD
SWFMGWPL,KSWF WEARD T212 LAAYK T216 PSB KMGW
SWFMHTPH,KSWF STUBY SASHA T295 KEYNN KMHT
SWFMIAAR,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB EARZZ SKARP Y313 HOAGG BNFSH3 KMIA
SWFMIABC,KSWF IGN LOVES BETHA BEADS EMJAY Q167 ZJAAY Q97 DEBRL CSTAL3 KMIA
SWFMIABE,KSWF IGN LOVES BETHA BEADS EMJAY Q167 KALDA Q101 SKARP Y313 HOAGG BNFSH3 KMIA
SWFMIAPH,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB PAACK Q97 DEBRL CSTAL3 KMIA
SWFMIVPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO KMIV
SWFMKEPH,KSWF WEARD LAAYK Q436 RAAKK Q438 RUBYY GETCH LYSTR SUDDS KMKE
SWFMRBPL,KSWF WEARD LAAYK V93 LRP V39 MRB KMRB
SWFMSYPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ VXV NIOLA MERDN TRSSH1 KMSY
SWFMTNPL,KSWF WEARD T212 LAAYK T295 LRP T449 KITHE TRISH KMTN
SWFMVYPR,KSWF IGN T216 GON V374 MVY KMVY
SWFMYRDN,KSWF WEARD DNY PUPPY GONZZ Q29 WWSHR APE Q149 BURGG CAE KMYR
SWFMYRPH,KSWF WEARD LAAYK Q436 DGRAF J49 PSB J61 EMI Q119 SCOOB PAACK WYLMS KMYR
SWFNELPL,KSWF WEARD LAAYK WLKES T335 PTW T447 HOSKR KNEL
SWFNGUPL,KSWF WEARD LAAYK T295 COLIN T291 FAGED STEIN KNGU
SWFNHKPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO T224 SHLBK KNHK
SWFOMAPH,KSWF WEARD LAAYK Q436 DGRAF PSB J60 DJB CPONE JOT J60 IOW DSM LANTK2 KOMA
SWFOPFBE,KSWF IGN LOVES BETHA BEADS EMJAY Q167 ZJAAY Q97 PRMUS CUUDA3 KOPF
SWFOPFPH,KSWF WEARD LAAYK Q436 DGRAF J49 PSB J61 EMI GVE Q75 GSO Q83 JEVED Q97 PRMUS CUUDA3 KOPF
SWFORD60,KSWF WEARD LAAYK Q436 DGRAF PSB J60 DJB NOLNN Q62 WATSN WATSN4 KORD
SWFORDDN,KSWF WEARD DNY PUPPY Q822 FNT WYNDE3 KORD
SWFORDPH,KSWF WEARD LAAYK Q436 KAYYS WYNDE3 KORD
SWFORFPL,KSWF WEARD LAAYK T295 COLIN T291 FAGED STEIN KORF
SWFORFWH,KSWF WHITE Q409 TRPOD T303 OUTLA KORF
SWFOSUPL,KSWF WEARD T212 RASHE JST APE KOSU
SWFPBIAR,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB EARZZ Q131 WAALT Y289 DULEE CLMNT2 KPBI
SWFPBIBC,KSWF IGN LOVES BETHA BEADS EMJAY Q167 ZJAAY Q97 KENLL CPTAN3 KPBI
SWFPBIBE,KSWF IGN LOVES BETHA BEADS EMJAY Q167 KALDA Q131 WAALT Y289 DULEE CLMNT2 KPBI
SWFPBIPH,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI Q119 SCOOB PAACK Q97 KENLL CPTAN3 KPBI
SWFPDKPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ HLRRY SCNRY DEHAN3 KPDK
SWFPGDDN,KSWF WEARD DNY PUPPY GONZZ Q29 WWSHR APE Q149 BURGG KYYUU LUBBR3 KPGD
SWFPGDPH,KSWF WEARD LAAYK Q436 DGRAF J49 PSB J61 EMI GVE Q75 SLOJO Q103 PUPYY KYYUU LUBBR3 KPGD
SWFPHFPL,KSWF WEARD LAAYK T295 COLIN T291 HCM KPHF
SWFPHLPH,KSWF WEARD LAAYK LVZ SLATT6 KPHL
SWFPHLPP,KSWF WEARD LAAYK WLKES T455 FJC PTW KPHL
SWFPHXPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC AIR J110 STL BUM ICT TOTOE FTI J244 ZUN EAGUL6 KPHX
SWFPIAPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM DJB EON KPIA
SWFPIEDN,KSWF WEARD DNY PUPPY GONZZ Q29 WWSHR APE Q149 BURGG BAAMF DADES2 KPIE
SWFPIEPH,KSWF WEARD LAAYK Q436 DGRAF J49 PSB J61 EMI GVE Q75 TEUFL BAAMF DADES2 KPIE
SWFPNEPL,KSWF WEARD LAAYK WLKES T335 ETX T430 TROXL T221 MAZIE T438 ARD KPNE
SWFPTKPH,KSWF WEARD LAAYK CFB Q818 WOZEE COLTS OKLND1 KPTK
SWFPTKTT,KSWF WEARD LAAYK STUBN COLTS OKLND1 KPTK
SWFPTWPL,KSWF WEARD LAAYK WLKES T335 PTW KPTW
SWFPVDPR,KSWF IGN T216 GON V374 MINNK KPVD
SWFPWKPH,KSWF WEARD LAAYK Q436 YARRK TRESL WODDS FRSST PMM FIYER OBK KPWK
SWFPWMPF,KSWF STUBY V487 CAM CDOGG4 KPWM
SWFRDGPL,KSWF WEARD LAAYK V93 DUMMR KRDG
SWFRDUPH,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI J48 CSN J48 MOL FRIKY ALDAN4 KRDU
SWFRICPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO T335 TRPOD T303 JAMIE KRIC
SWFROAPH,KSWF WEARD LAAYK Q436 DGRAF PSB J61 EMI J48 MOL KROA
SWFROAPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 MOL KROA
SWFROCPH,KSWF WEARD DANZI CODDI T705 LAMMS T608 ROC KROC
SWFRSWPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ Q147 BURGG IRQ CYNTA SHFTY6 KRSW
SWFSAVPL,KSWF WEARD LAAYK V93 LRP V39 SDZ V3 FLO VANNC KSAV
SWFSBYPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO T335 TRPOD KSBY
SWFSDFPH,KSWF WEARD LAAYK Q436 DGRAF PSB UKATS DLAMP8 KSDF
SWFSEAPH,KSWF WEARD DNY LAMMS PUPPY Q822 DERLO HOCKE GRB GEP J70 MLP GLASR3 KSEA
SWFSFBDN,KSWF WEARD DNY PUPPY GONZZ Q29 WWSHR APE Q149 BURGG QUIWE Q93 GIPPL Q85 LPERD TTHOR3 KSFB
SWFSFBPH,KSWF WEARD LAAYK Q436 DGRAF J49 PSB J61 EMI GVE Q75 GSO Q83 ROYCO Q85 LPERD TTHOR3 KSFB
SWFSFOPH,KSWF WEARD DNY LAMMS PUPPY Q822 DERLO HOCKE GRB GEP J70 ABR J32 LLC LEGGS BDEGA4 KSFO
SWFSHDPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 CEROL KSHD
SWFSLCPH,KSWF WEARD LAAYK Q436 RAAKK Q438 RUBYY PMM J94 DBQ FOD ONL J94 BFF CKW KSLC
SWFSPAPL,KSWF WEARD LAAYK V93 LRP V143 MRB T358 GSO KSPA
SWFSTLPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC AIR J110 VHP AARCH2 KSTL
SWFSYRPL,KSWF WEARD DNY LAMMS T608 SYR KSYR
SWFTHVPL,KSWF WEARD LAAYK V93 LRP KTHV
SWFTOLPH,KSWF WEARD LAAYK Q436 DGRAF PSB EWC SODRR KTOL
SWFTOLPL,KSWF WEARD LAAYK T216 FQM T454 SCAAM YTOWN DJB KTOL
SWFTPABC,KSWF IGN LOVES BETHA BEADS EMJAY Q167 ZJAAY Q97 SAWED GUILD Q409 PUPYY BAAMF DADES2 KTPA
SWFTPAPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ Q147 BURGG BAAMF DADES2 KTPA
SWFTTNPH,KSWF WEARD LAAYK LVZ ETX PTW KTTN
SWFTTNPL,KSWF WEARD LAAYK WLKES T335 ETX T430 TROXL T221 MAZIE T438 ARD KTTN
SWFTYSPH,KSWF WEARD LAAYK Q436 DGRAF PSB HVQ VXV KTYS
SWFTYSPL,KSWF WEARD T212 RASHE JST MGW V35 HVQ KTYS
SWFUNVPL,KSWF WEARD T212 LAAYK T216 PSB KUNV
SWFWRIPL,KSWF WEARD LAAYK WLKES T335 ETX T430 TROXL T221 MAZIE T438 ARD KWRI
SWFWWDPL,KSWF WEARD LAAYK WLKES T335 PTW T447 ENO KWWD
SWFYIPLH,KSWF WEARD LAAYK STUBN COLTS OKLND1 KYIP
SWFYIPPH,KSWF WEARD LAAYK CFB Q818 WOZEE COLTS OKLND1 KYIP
SWFYNGPH,KSWF WEARD LAAYK Q436 DGRAF PSB YTOWN KYNG
SWFYNGPL,KSWF WEARD LAAYK T216 FQM SLT YTOWN KYNG
SWFYULPH,KSWF STUBY CAM JASDU PBERG CARTR5 CYUL
SWFYYZPH,KSWF WEARD DANZI CODDI T705 LAMMS T608 WOZEE LINNG3 CYYZ
SWFYYZPP,KSWF WEARD LAAYK STUBN WOZEE VERKO1 CYYZ
SYRATL29,KSYR GONZZ Q29 WWSHR APE KTRYN ONDRE1 KATL
SYRATLA4,KSYR ALB ACOVE DBABE Q448 PTW J48 MOL FLASK OZZZI2 KATL
SYRATLA6,KSYR ALB J6 HVQ HLRRY ONDRE1 KATL
SYRATLY5,KSYR PTAKI STUBN PSB HACKS HVQ HLRRY ONDRE1 KATL
SYREWRBP,KSYR ALB ACOVE TALCO WEETS HELON FLOSI FLOSI4 KEWR
SYREWRPJ,KSYR HNK FLOSI4 KEWR
SYRJFKPJ,KSYR ARRKK PUCKY1 KJFK
SYRORD1K,KSYR DINES WOZEE KENPA OBSTR WYNDE3 KORD
SYRORD1N,KSYR DINES WOZEE NOSIK ZOHAN OBSTR WYNDE3 KORD
SYRORD2K,KSYR NOVON KENPA OBSTR WYNDE3 KORD
SYRORD2N,KSYR NOVON SIKBO NOSIK ZOHAN OBSTR WYNDE3 KORD
SYRORD3K,KSYR NOVON SIKBO KENPA OBSTR WYNDE3 KORD
SYRORD3N,KSYR NOVON KENLU NOSIK ZOHAN OBSTR WYNDE3 KORD
SYRORD5K,KSYR DINES WOZEE KENPA OBSTR WYNDE3 KORD
SYRORD6K,KSYR NOVON KENPA OBSTR WYNDE3 KORD
SYRORDA6,KSYR DINES JHW DJB WEEVR Q62 WATSN WATSN4 KORD
SYRORDK1,KSYR DINES WOZEE KENPA GRB SHIKY FYTTE7 KORD
SYRORDK2,KSYR NOVON KENPA GRB SHIKY FYTTE7 KORD
SYRORDK3,KSYR NOVON SIKBO KENPA GRB SHIKY FYTTE7 KORD
SYRORDN1,KSYR DINES WOZEE NOSIK ZOHAN GRB SHIKY FYTTE7 KORD
SYRORDN2,KSYR NOVON SIKBO NOSIK ZOHAN GRB SHIKY FYTTE7 KORD
SYRORDN3,KSYR NOVON KENLU NOSIK ZOHAN GRB SHIKY FYTTE7 KORD
SYRORDYZ,KSYR DINES FARGN CHAAP Q436 KAYYS WYNDE3 KORD
TEBACKPR,KTEB BREZY V39 CMK BAYYS SEALL V188 GON DEEPO2 KACK
TEBAGC36,KTEB COATE Q436 REBBL SLT REC KAGC
TEBAGC60,KTEB NEWEL J60 PSB REC KAGC
TEBAGCCA,KTEB BREZY V39 CMK GREKI JUDDS CAM Q84 AUDIL BURST GRACE KAGC
TEBAGCJ6,KTEB PARKE J6 HVQ JPU KAGC
TEBAGCNE,KTEB NEION Q232 DARBO SLT REC KAGC
TEBAGCPH,KTEB ZIMMZ Q42 MIKYG Q480 VINSE NESTO KAGC
TEBAGCPS,KTEB ELIOT ETX T430 PSB EARED GRACE KAGC
TEBAGSPH,KTEB LANNA J48 HAAGN MURPH Q75 GSO STWRT3 KAGS
TEBAKRPH,KTEB NEWEL J60 PSB SOORD ZZIPS1 KAKR
TEBALBDN,KTEB HAAYS V273 HNK KALB
TEBALBPR,KTEB BREZY V39 SOARS V487 CANAN KALB
TEBAPF4A,KTEB LANNA J48 CSN FANPO Q40 ALEAN VXV THRSR HONID Q81 NICKI PLYER PIKKR7 KAPF
TEBAPF60,KTEB NEWEL J60 DJB ROD J43 VXV THRSR HONID Q81 NICKI PLYER PIKKR7 KAPF
TEBAPF64,KTEB NEWEL J60 DANNR RAV J64 MAINE ROD J43 VXV THRSR HONID Q81 NICKI PLYER PIKKR7 KAPF
TEBAPF6A,KTEB PARKE J6 HVQ SPAYD VXV THRSR HONID Q81 NICKI PLYER PIKKR7 KAPF
TEBAPF80,KTEB ZIMMZ Q42 MIKYG Q480 AIR HVQ Q147 BURGG IRQ CYNTA SHFTY6 KAPF
TEBAPF8T,KTEB ZIMMZ Q42 MIKYG Q480 AIR HVQ SPAYD VXV THRSR HONID Q81 NICKI PLYER PIKKR7 KAPF
TEBAPFAZ,KTEB ELVAE COL DIXIE Y481 OHRYN Y488 STERN Y493 BAHAA DULEE CRANS LLNCH KAPF
TEBAPFJ6,KTEB PARKE J6 HVQ Q147 BURGG IRQ CYNTA SHFTY6 KAPF
TEBAPFKA,KTEB ELVAE COL WHITE Q409 PUPYY Q103 CYNTA SHFTY6 KAPF
TEBAPFPH,KTEB LANNA J48 MOL FLASK COREX SPA IRQ WIGVO CYNTA SHFTY6 KAPF
TEBASEPH,KTEB NEWEL J60 DANNR RAV J64 FWA WHETT DARCY EDENS LMN PWE PUB RODDY KANON HAREI DBL KASE
TEBATL75,KTEB LANNA J48 HAAGN MURPH Q75 GVE MOL FLASK OZZZI2 KATL
TEBATL80,KTEB ZIMMZ Q42 MIKYG Q480 AIR HVQ HLRRY ONDRE1 KATL
TEBATLJ6,KTEB PARKE J6 HVQ HLRRY ONDRE1 KATL
TEBATLKA,KTEB ELVAE COL WHITE Q409 MRPIT CEELY Q172 YUTEE SKWKR JJEDI4 KATL
TEBATLNE,KTEB NEION Q232 DARBO J49 PSB HVQ HLRRY ONDRE1 KATL
TEBATLPH,KTEB LANNA J48 MOL FLASK OZZZI2 KATL
TEBATLPS,KTEB NEWEL J60 PSB HVQ HLRRY ONDRE1 KATL
TEBAUSD1,KTEB ELVAE COL WHITE Q409 CRPLR Q85 MOXXY Q85 KAATT SESUE PANDY TWINS NOKIE MGMRY SJI J2 LCH DBOYS WLEEE7 KAUS
TEBAUSPH,KTEB LANNA J48 CSN FANPO Q40 AEX LFK WEEED WLEEE7 KAUS
TEBBCT48,KTEB LANNA J48 MOL FLASK COREX SPA ENEME VUUDU1 KBCT
TEBBCT4A,KTEB LANNA J48 CSN FANPO Q40 ALEAN VXV THRSR ZPLEN VUUDU1 KBCT
TEBBCT4C,KTEB LANNA J48 MOL FLASK GOWBE BURGG QUIWE Q93 KENLL CPTAN3 KBCT
TEBBCT64,KTEB NEWEL J60 DANNR RAV J64 BURNI TYROO QUARM AIR HVQ SPAYD VXV THRSR ZPLEN VUUDU1 KBCT
TEBBCT6A,KTEB PARKE J6 HVQ SPAYD VXV THRSR ZPLEN VUUDU1 KBCT
TEBBCT80,KTEB ZIMMZ Q42 MIKYG Q480 AIR HVQ Q147 BURGG ENEME VUUDU1 KBCT
TEBBCT83,KTEB ZIMMZ Q42 MIKYG Q480 AIR HVQ Q147 BURGG QUIWE Q93 KENLL CPTAN3 KBCT
TEBBCT85,KTEB NEWEL J60 DANNR RAV J64 BURNI TYROO QUARM AIR HVQ Q147 BURGG ENEME VUUDU1 KBCT
TEBBCT8T,KTEB ZIMMZ Q42 MIKYG Q480 AIR HVQ SPAYD VXV THRSR ZPLEN VUUDU1 KBCT
TEBBCTAR,KTEB ELVAE COL WHITE Q409 CRPLR EARZZ Q131 WAALT Y289 DULEE CLMNT2 KBCT
TEBBCTAZ,KTEB ELVAE COL DIXIE Y481 OHRYN Y488 STERN Y493 BAHAA DULEE CLMNT2 KBCT
TEBBCTJ1,KTEB ELVAE COL WHITE Q409 ENEME VUUDU1 KBCT
TEBBCTKA,KTEB ELVAE COL WHITE Q409 CRPLR PAACK Q97 KENLL CPTAN3 KBCT
TEBBCTSP,KTEB NEWEL J60 DANNR RAV J64 BURNI TYROO QUARM AIR HVQ Q147 BURGG QUIWE Q93 KENLL CPTAN3 KBCT
TEBBCTTA,KTEB LANNA J48 HAAGN MURPH Q75 GSO Q83 JEVED Q97 KENLL CPTAN3 KBCT
TEBBCTTR,KTEB ELVAE COL WHITE Q409 CRPLR PAACK Q97 JEVED ROKKT CPTAN3 KBCT
TEBBEDPR,KTEB BREZY V39 CMK MERIT HFD DREEM3 KBED
TEBBGMCT,KTEB COATE LAAYK CFB KBGM
TEBBGMPH,KTEB NEION Q232 CORDS CFB KBGM
TEBBGMPL,KTEB HAAYS HUO V252 CFB KBGM
TEBBGRDN,KTEB HAAYS V273 HNK ALB KEYNN T295 BGR KBGR
TEBBGRPH,KTEB BREZY V39 CMK GREKI JUDDS CAM KBGR
TEBBGRPL,KTEB BREZY V39 CMK V39 SOARS V487 CAM CON AUG KBGR
TEBBHMPH,KTEB LANNA J48 CSN FANPO Q40 NIOLA DIODE KBHM
